,match_id,game_time,tower11,tower12,tower21,tower22,target
6372,d6ef046964aff88b5266d97c115fff51,1088,0,0,782,0,0
6373,db2fbb6e14dda290ab284305b3f5c388,1317,860,805,0,0,0
6374,5d7e7b31659ea64e1654b15781ceadf1,306,0,0,0,0,1
6375,1d87a1de9dd2b163947b25b07a062cc0,1753,863,690,1385,1152,0
6376,c44bbba63fceb234eee442acca4a81b8,1706,1513,1139,1617,1611,0
6377,005f644610d59d1efc65be18996a3373,359,0,0,0,0,1
6378,c3d0e964a1b6bd683a667a7726c7bdd3,1980,1765,1277,1975,1943,0
6379,d4442875ccc253fffc79db75341426ec,201,0,0,0,0,1
6380,bab31bd3986e6f5b15f12f5fcae84194,1895,1765,1565,1545,1278,0
6381,481dd93cad006c5dfd3ced23eda62d43,2727,1585,1260,2394,2365,0
6382,f104061e488e4c8eaccc9db9111fc7e7,409,0,0,0,0,0
6383,f69b89e73a61f0d887b4e7cd82006a1b,1564,1399,1038,1534,1476,0
6384,614b371bf2f17b75f9525097d5dc3a75,1214,752,0,1100,963,1
6385,a7689f0235e746e11b10cda8deb27ca5,1922,1148,1018,1748,1436,0
6386,27ad4ae6ec569ee822fe61f8e790af06,2349,974,721,2302,2030,0
6387,18f6edda2275a8dc9b47c72cae9c7e23,2302,1764,1243,2292,2240,0
6388,b32adde6f8286c46553b5c6be9f28f76,134,0,0,0,0,1
6389,4b37b7a6bf8e46cba2bbb5e5f923c699,876,0,0,864,812,0
6390,702202db0ca69f4a3a1b9b35c0ea746c,1197,1194,945,0,0,1
6391,c9aed0fdddd97125b0b08517114762e7,1126,1035,640,939,0,0
6392,f72af273e46e03f24324716c5dc24490,172,0,0,0,0,0
6393,9d34159543dd3c5f14399c0f73d0926e,334,0,0,0,0,0
6394,f9de8755ef4ea397fb731f8737fd064d,129,0,0,0,0,1
6395,6bcabb684d9e1e449b4a030b0ee2ef36,174,0,0,0,0,1
6396,c83ff1fe7c08e2019aaba7913dc072c0,2075,1867,1602,1987,1960,0
6397,beebfea91a75812618a88453af670365,1633,1283,954,742,551,0
6398,ca85649b1ef4fb86d48165eb78155b1c,1087,960,698,980,0,1
6399,c5caed79c2d95592d4aac524c8d370b2,366,0,0,0,0,1
6400,f58a38ce6cf6c79b01fc8fb2aa98c914,1891,1637,1505,1647,1423,0
6401,8f73a940dd371af5221180fdf3476158,1200,1186,960,1038,927,1
6402,fb96586aed13144695c5aa5b8e18f090,396,0,0,0,0,0
6403,457c30d273320df1ef38b34191cb41ef,1021,916,786,789,0,1
6404,fb8759cbf7309ee676515200a758113e,2232,1629,1454,1262,1181,1
6405,05d4dab1de5854c9a321d858f7a16054,2033,1646,1484,961,0,0
6406,55abcfdab2f793eb4a268c9ad5c601db,2583,2480,2184,2076,1216,1
6407,b7c236c161444ea243eebcc2776f9348,1098,977,0,1070,938,0
6408,1bfb0a3623513f8359c9c4d56d5c9f22,241,0,0,0,0,0
6409,2596a3beb6b901aaa7b3cafc5664a319,2469,2235,1480,2459,2285,0
6410,8472af8bc377339341b4b74c835a66c1,584,0,0,0,0,1
6411,1b8574225ecee357ca2d6c0a79195227,1757,1574,944,1737,1217,0
6412,1ef7c7c50471e6881e6871168267f084,1149,998,0,829,665,0
6413,c14d587ef30aaea736b8001a2d8de32f,1126,1114,1039,0,0,1
6414,80330c13697480e4b511f7ec1202c189,651,0,0,0,0,0
6415,2ccec1960cfe52c9c1f338289fa9a1a6,2128,1611,1409,2072,1965,0
6416,f5625ace2e9dcbf6952dbe72bc3aff47,845,0,0,0,0,0
6417,1b0f7f24447c864d31e85441c5535331,1,0,0,0,0,1
6418,c748161f7b67edaabbb9de24ddb90b6e,1142,878,781,0,0,1
6419,290ef5fec2fd8980e2ffaace06e7f58a,776,0,0,0,0,1
6420,89fa4306b8bfed55d82d7ce8eecdf506,1643,1620,1229,1598,1005,0
6421,968dcb0e67eff9b1fde2c58bc251eed7,2785,2704,2622,2614,2497,1
6422,c39f93fa887c698f997a08a372f7e79a,1610,1389,1294,1354,1153,1
6423,99382edef7c30912f994b97071e1042c,872,631,0,0,0,1
6424,0474fcc1fe96b422363965ea9ac82afd,1579,1487,1465,1378,1325,0
6425,cf77fa00a4e84b149e951bc646bcd00a,2947,2695,1630,2700,2693,0
6426,8535b71cc663bedcdef727e796826ad7,45,0,0,0,0,1
6427,17b624e65e560b26919ec5f5dd4a1fe2,1664,1106,1031,1609,1571,0
6428,d2a3e3780efcc0907d6965194d979f48,417,0,0,0,0,1
6429,0b87fa644428ef729b99fbbd4156ca86,53,0,0,0,0,1
6430,0690f4a19c35e020dd9bb7e352c038c9,1349,0,0,1199,1197,0
6431,4f016f79cd97f893a26630706881333a,812,711,0,782,673,0
6432,0817739dddf764ba40972b4802f482b9,536,0,0,0,0,0
6433,62230ee38d7f2b5082b9e5da15b3ccc5,2178,2066,1911,2177,1916,1
6434,3293d3b532180fd6997df09ddd6de30a,995,0,0,554,0,1
6435,10a9e821d3d46d727dcc102aa836efbb,1300,0,0,1255,1196,1
6436,a5b782bc4fdc28e4c4849ac0cbbb9082,1618,1610,860,1490,1256,1
6437,d41380dd7802c5a7c5d8d3507579c219,1096,0,0,834,0,0
6438,8966b9519e30dc7de79287a8be25b11d,19,0,0,0,0,0
6439,8b6d95913e3638849b7f3bd3757647af,870,739,0,0,0,0
6440,9ddf9e7fa753299817403e462e894e88,401,0,0,0,0,1
6441,44557fc470ccd60f1c8dc1ca653d3cfa,1478,0,0,977,0,0
6442,4edcf0ac1f629635bb5ce933757e0461,1103,1035,996,0,0,1
6443,5b6c85eb48b299a5bf3c60da2533cd31,800,672,553,779,686,0
6444,8050f6b13c33e653f8cc5b175d29f701,1831,1721,1564,1723,1713,0
6445,1b167b52fde32ae1653758f9c249e777,3329,2790,2417,3207,3189,0
6446,d176db4c22500b10665833066b48fb28,647,0,0,0,0,1
6447,94e4913abd46f743bc6d8dcfe42e1e01,522,0,0,0,0,0
6448,6982fd5459f527697354fa268137c1b7,1280,998,698,684,0,0
6449,f0db7dd4ba7815a1af6f416cad3299be,6,0,0,0,0,1
6450,a91b4d9de9d2bcce0707e4fae120a363,477,0,0,0,0,1
6451,c2af10c5be27e84ba78b46216453ca35,341,0,0,0,0,1
6452,c3bf34550448261690e31c2df62c8a85,2086,1908,810,1124,983,1
6453,0a9bcbd3473598faab02544890d13cdd,325,0,0,0,0,1
6454,26bb39f5f21f7d4bd74c3bfd831ffc2e,2479,2268,2087,2232,1926,0
6455,99ba0ac5134177649ef114b5321b6f9c,1214,761,0,1203,1117,0
6456,4929204626b3e357b204e7f38bfe3eea,70,0,0,0,0,1
6457,0849ac9801bb202286b5aa71f7bcf679,2414,1267,0,1927,1772,0
6458,953d09c74dd0b5e285f769c531c44e51,2449,2401,2200,2401,2286,1
6459,a9eb23ad3a0807a10ffe2563b53c252b,350,0,0,0,0,1
6460,433783bcf5f05d17f708808fc281543c,1210,1207,1073,815,636,1
6461,984091f1e606b6b3f23ddb00e5f0355e,2100,1425,1403,1854,1819,0
6462,43da7540b45dd9335467c0bb62c6cc07,1751,1653,1631,1417,0,1
6463,3f1c365c515fe682dd0e79e4c391c2f1,881,857,0,0,0,1
6464,10d54a4c6eeff43e274cf7704b98d95a,618,0,0,0,0,1
6465,caad524185b16e6018a616985fdb99fc,1655,1506,1476,1259,831,1
6466,d54f5ea6e599917cfd3882f3c8d5ffcf,731,685,0,0,0,1
6467,2eeeb47c561d0a2de1cd48306e175a5c,1959,1895,1867,1660,577,1
6468,a7e5d07426743da6274ef7408bf33204,1191,716,0,1131,0,0
6469,f5e192af4c52661f65d95bcf79fcd2ab,308,0,0,0,0,1
6470,4f6b4f03db9eef4310e533f8e464d3a3,1246,1111,974,999,0,1
6471,2be49d8e62b85a34f572a5291d2bbba5,647,0,0,540,0,0
6472,b6e44416e71619414f11ede30282f1f2,1064,990,703,614,0,0
6473,dafd08c170fa95486365d88c5f946658,1814,0,0,1055,915,1
6474,1b5610e16a798759112970c631393523,61,0,0,0,0,0
6475,1450b047a789b46f1dcaca7d88ec6226,1401,1148,0,1259,1115,0
6476,deef0ce9d848a86e4418151830b6ad1f,1861,1787,1447,1627,1462,1
6477,2c7d35d5363f4ea17405e124ce1df9c6,682,377,0,0,0,1
6478,5c484ee59afdbdd2ffa3ff177fa5c0a8,90,0,0,0,0,0
6479,bc6173ca51408647447e194a813e6fbe,2044,1264,911,1893,1627,0
6480,ac9bffd1aef083319658828847cbc671,1130,1112,1068,0,0,1
6481,fa466e58d5701dafc8cf03dfaba9024d,24,0,0,0,0,0
6482,53fb62a5f371a2715f9823394773e7f5,497,0,0,0,0,1
6483,2d0bce730f0cde0ab69d4ec23dac2e37,326,0,0,0,0,0
6484,0b37ef52d6981cc911d823f698a2ac30,1286,1081,1038,0,0,1
6485,9d56173040616a74f4d968d0e8641987,695,690,0,614,0,0
6486,5c1f05596b64b98d1d9edfd94c5e7f91,1693,1286,0,1692,1610,0
6487,0b75dfe398196819a207c8557a6262a7,1164,0,0,857,680,0
6488,d1a6b5931868292ef7e57a04e015bfb3,1233,988,929,976,0,1
6489,72b67775504cf090865143c24fd62fb2,1410,1045,865,1277,1206,1
6490,d653f05505fe7dfbea58f69ecc23672c,2402,2234,2174,1043,939,1
6491,1c001365805b3a926a6206cd82d78571,2463,2208,2199,1876,1458,1
6492,6d454f0bb9a36eb92333249106e12e5c,1018,731,0,0,0,1
6493,0f97fccce5bbc48b96ea800b44d41622,1469,1426,1289,0,0,0
6494,88f98733c60c4855cb4c612f6f369ade,626,0,0,515,333,1
6495,3615f60f9346ca4577a2b6464807bd79,1567,1557,1532,1349,1092,1
6496,1c8eb0fba54d5dc309485052dc5a333e,156,0,0,0,0,0
6497,cdde4e81e60912d254595c11211681a2,2846,2647,1943,2415,1769,0
6498,c1c81a0b69b85e1cb90a8acbfb26935b,2141,2107,2060,1940,1894,1
6499,e4562556bdc8c489db83a22e66822d3d,1710,1680,1667,1407,1389,1
6500,5ebbb91e4517b6597da5abcd72cc8dd0,213,0,0,0,0,0
6501,d4d00900ec65f7e0bbe8e2549db56726,683,0,0,664,0,1
6502,de948a58d52bccc7c1e6bf58cb55f9f2,842,0,0,610,0,1
6503,b127b27ef39cc4332b0b367146170296,224,0,0,0,0,0
6504,457999e89ffacb0d24ed821b9e35bf30,988,0,0,961,0,0
6505,eedd1cf1cdbda5c708ab7c62bd0299ed,4,0,0,0,0,0
6506,d45b5b185764f0324838ab8028337894,2119,2056,1677,2055,1924,1
6507,2d2a6d7dc935a558b28edb5fca85ba3f,94,0,0,0,0,0
6508,4a5296800d76d82bf6ed03098c5b13eb,1229,1006,845,0,0,1
6509,3dc9ccb5dc009e8f60924f9cdf91d6c3,50,0,0,0,0,1
6510,bd9261667b49e23dda89baee5aea4125,887,0,0,723,699,0
6511,67142f0091eacf0f1a0c62487b624623,1179,1137,996,1122,951,0
6512,fc0bdb21f5af343ac7faf637f616fd45,927,802,555,0,0,1
6513,463fd277046ca031e211ce9c6a7d55ae,726,625,622,0,0,1
6514,a2435e10d756db694c627d785503cbdc,2347,1409,1351,1437,1331,1
6515,11b7b5629565d0d59cf7c8bf203dcebd,26,0,0,0,0,0
6516,54ef685d3204b8bb68f29c64374bdb6f,30,0,0,0,0,1
6517,8d7a6ba4537d92bd0dcd2a6287f06977,1460,1399,1358,990,0,1
6518,c4ef1699c1ca082103051fde2a660e04,1091,1024,885,1042,0,0
6519,313fd51e90895fcb52167c5e4c9bb6d3,863,711,0,0,0,1
6520,78abdfecf454b6bb30803dca80009dc9,1880,1853,1752,0,0,1
6521,cc663086f0300e561578dcf2a6035fbc,557,0,0,0,0,0
6522,a1b2af303413561078081eb8a745f554,257,0,0,0,0,0
6523,bd7d2c28b657b018989362848dec7c5a,1922,1722,1655,766,0,0
6524,158462444efe97545b813fa90dffe164,1315,1148,0,0,0,1
6525,44813486a49c3d7d500e7ea744ed6b3e,220,0,0,0,0,1
6526,64b149917a4f4656fcc7951c7108e6cf,1422,1252,0,1248,837,1
6527,e681cdf5a565370655e391262f18db00,39,0,0,0,0,0
6528,11514c5107ae8e821c359556cc4e7010,331,0,0,0,0,1
6529,81f001596cc9af3e92f7fbc3510b302d,920,616,0,0,0,1
6530,effdbe6db3cd402316e0c51cd57ae56b,731,579,0,673,458,0
6531,cfaeeadaef81a5ee1251c3a781acc008,872,668,647,776,379,0
6532,e2c435a0e2065a9f085cd94132d970f5,1527,1096,1095,1502,1404,0
6533,8d8b0ebba5dd29965936fe1dbafdbc9f,875,726,705,0,0,1
6534,3706eb2a482c859ead5b18b983a8d024,1438,1162,910,1364,1010,0
6535,8b44daab6ef731d6de4321d29efde654,843,0,0,0,0,0
6536,a7d7c3432a44951d2b5afd7621377bb9,1488,1376,827,0,0,1
6537,fb16e9dd36a56be10a19ad961d965dd4,1057,1020,735,0,0,1
6538,8dffcde7a1cb3face13e695119baa773,349,0,0,0,0,1
6539,a28d634a1f979ce3a4dfe4f0b22a691a,1266,1030,935,1134,904,1
6540,e593cee4a70065ce15541550962cc3df,1245,1115,1068,1014,725,0
6541,5a7fb25ada474c9cc44cacc0f926c57e,1018,0,0,957,867,0
6542,80255004fbfac2fdbf0302fa681d7c38,1059,0,0,0,0,0
6543,35bf71e28c378a634e6d0ffbc13e1ffd,2405,2281,1742,2394,2095,0
6544,32107eb2eda4540ef30e4cc4917bddb0,171,0,0,0,0,0
6545,2573d9d117e295d7c6cb92cfc494fcc1,1335,1306,1166,1173,0,0
6546,36277701eca5e931a120ac46ed259ee7,1739,1198,807,1059,0,0
6547,6ab60678180a6835fe9711532817e5d6,1395,1029,990,1315,1304,0
6548,d572f4fa724f4b138c2656754e00c70e,961,928,0,942,0,0
6549,21833133a4d3db4623606a2c00500b05,446,0,0,0,0,1
6550,3cb512a5ede92e613937edffb5a79a37,258,0,0,0,0,1
6551,aebe70c95f8ac48e49846c58e423f54e,399,0,0,0,0,0
6552,bceb3214389780fd86e963a700b3216e,2245,2129,2124,1890,1677,1
6553,27b2151ae61deccb5adde36f84eb8d12,268,0,0,0,0,0
6554,ebd2c03f4ee2db24c230b9db85b82cf6,973,958,920,763,0,0
6555,76458e5d5e99794ea9ec216e90b42c7f,3003,2553,1861,2819,2787,1
6556,9f49962f2344c624a3f3a8668718e03b,2153,1700,1464,2062,2053,0
6557,9dda148918ee0358e8438a4cd6b55c45,186,0,0,0,0,0
6558,ff63b11fb339aa0e8b4ace7421b01927,704,0,0,0,0,1
6559,62b6ae738fb3227210a3d81a745f83b2,144,0,0,0,0,0
6560,bb64eb19cfb88bd3f8f973317a0b2972,2254,2046,1962,1377,1313,1
6561,45ae20c4eb04aa2940f75b2a51d44b8f,802,726,0,674,0,0
6562,6140a4160660b64a9bcd99cb704e317f,362,0,0,0,0,1
6563,e41ef3d4ac8e17af7cb4d02cc7e8dafc,815,0,0,0,0,0
6564,b73d88daf4010693834e2c1d4bf9564c,104,0,0,0,0,1
6565,1721d0906b7945a2953fa6c90b73e168,1678,1658,1620,1543,792,1
6566,32aff7760dc3cd99994ee0193a308845,1624,1472,1257,1527,1502,0
6567,4d1054e42a05828a711f5f96ee03c405,1889,1638,1614,1588,1263,1
6568,c81ed161ebd4ffe1a4d1efb018576b67,2010,1824,800,1984,1856,0
6569,2e7a43361d975f6da59c301c041265ae,313,0,0,0,0,0
6570,3f8428f14074d9627ba3dc214ba837f9,892,719,595,0,0,1
6571,32048a338c3604590046d68f4ac56c81,1984,1737,1715,1958,1952,0
6572,c6ca8767ceda37440c841a8d5ed4c970,184,0,0,0,0,1
6573,843455b589cb6e696693faa4f45f30b1,1833,1480,0,1549,1325,0
6574,f2263851aee708b095bd38a49451a888,2002,1756,1601,1695,954,1
6575,b741b0d7ed46a787f142b0c8fec7d5dc,1243,1164,1096,951,837,1
6576,89d0a95fd474c28773a5dd0ee1a22e68,736,717,687,0,0,1
6577,fbbd263c3c6d550e3cf9b5f31d47b237,1903,1814,1299,1886,1471,0
6578,490012618278c2e80e25c305ac0fa876,658,0,0,0,0,0
6579,a6a0892826710af40d17086f9a7938cb,1459,1271,818,1293,1253,0
6580,528822711dcc9ab90711f4a450806014,1589,1391,1206,1410,646,1
6581,c70e82d242633a81f3cc1bf98edd960b,779,759,0,0,0,0
6582,72ef66c34ce27b7faf40c6e9b8657e95,688,602,0,0,0,1
6583,434daff8ae4f83365c9d50d3ab0141fe,1156,897,830,798,691,0
6584,52a6c9e147d9c0f1c54ebfa453bc67e2,2336,2033,1799,2252,1649,0
6585,507285a134a21f84a22cbf6ea7cc39c2,984,650,607,0,0,1
6586,44dad60ba3805982bf4506ccc44a339e,1293,978,0,1250,1133,0
6587,e4db6813db1745d3e1f8e29665661d8d,245,0,0,0,0,0
6588,41d746979693992938acfa9ebf07539d,1621,1583,1503,1003,680,1
6589,2addb6585e34e722283e4d7d36510387,523,0,0,0,0,1
6590,d8c44cdf2051a5083f58d8113f4c6db0,1098,1011,749,1084,0,1
6591,07a91de04346af30ff58ef631b13ba52,402,0,0,0,0,0
6592,aed01cc6aaa8fe7edbd4f25d54ac3a06,2172,1029,872,2112,1884,0
6593,47c32c3602b9e8daac7e5687f24bfbdd,1951,1802,1662,1427,1408,1
6594,47cee0c3de7cac9b729f903ac660a701,1299,0,0,1282,1240,0
6595,1a6e9c42f778bc6351fae314b8160c97,504,0,0,0,0,1
6596,a0d6aace55369fc8891f387d336986d2,716,416,0,0,0,1
6597,dc2de27ced8f480ceb7d309707779cf1,1565,1447,1410,1261,618,1
6598,ab3b0b7dc6ea55ad8e18667808d9dd3e,1047,961,869,0,0,1
6599,21a6456d74afb0db054415c756bb0450,1030,1012,0,1015,658,1
6600,742026c566ad5e0f5a731b28158df6a5,3331,3067,2454,2700,2663,0
6601,d70c868bc6f00d9dcb9b2ab87813d19c,1569,1162,1018,1523,1179,0
6602,3bb17e65169eedd6a2248085a22b1edd,417,0,0,0,0,0
6603,f30d6f3fa31919da1fd5790fee89e167,3748,3589,2864,3736,3468,1
6604,3edaf0d560874a40ee51ce4da0eeb306,1248,1237,1009,1119,0,0
6605,4c5a52c256d919ff60df8e1293f50db5,280,0,0,0,0,1
6606,d6452074ead95838f2d40b34bfa5d052,720,0,0,0,0,1
6607,ba0b65209d4f486686657f675ade6654,923,502,0,661,490,0
6608,e59ba999cdc125ae46ef35b61c4ea886,3424,3405,2491,3387,3067,1
6609,0d17d0dad2d3dea97c3293bf3664e902,102,0,0,0,0,0
6610,b80920e0b8c16e3f2a910f4af8769d3f,602,0,0,0,0,0
6611,498dba702e06b573a6a2e55d2c95b2d6,1753,1614,1249,1722,1248,1
6612,409bf1c9ad64cb10f090cd958aded871,873,0,0,0,0,1
6613,0f1be1ffb99c4befb6ed179570f6f1d6,196,0,0,0,0,0
6614,46416dce640b2a1988298d4c636bb594,341,0,0,0,0,0
6615,8971de9b3a818f177da524cde8b8b463,611,498,0,0,0,1
6616,9f7a775a6f0343055ffdf55fb7af1307,1808,1793,1580,812,0,1
6617,a07599eb1912de711b78e65829490bf2,79,0,0,0,0,0
6618,3b40ed0bbb8fc4914a1e535da59bcd6a,2898,1879,1652,2242,2034,1
6619,c9a2531330ee16d71999f10ef3f1ce9f,851,635,495,0,0,1
6620,728aa30eba3ae6bc3cf3f2fb40d56ee1,771,0,0,602,495,0
6621,3a730835425ac8c51019abf56bb375f0,3053,2762,2731,2751,2715,0
6622,91f7ed58133e9560a73a9b197a38c87d,728,0,0,0,0,0
6623,b72444bbccb1c3982a094060e7dbb387,177,0,0,0,0,1
6624,e89ec07e2776b0226ab701776633c5a4,1980,1885,1865,1239,906,1
6625,d3453171af0c8777a85537cdc20c8d08,1631,1554,1533,1256,1176,1
6626,eadce9611c2ee23c58d006a8fa7ac977,1505,1337,0,1361,1295,0
6627,c11e5c45a6326fbef8163b5907829133,425,0,0,0,0,1
6628,92de7348bb886026cac0fc67c1bfb1ae,731,0,0,0,0,0
6629,8ba23738fe760b712e5b2d22df6adb5b,668,0,0,616,0,0
6630,50119719d579eba7f96bd87517a9f83e,710,0,0,661,0,0
6631,08a971808326909d4ea86c2283cc53ef,2081,1992,1966,688,0,1
6632,6aa24062273e8109d92eabf7686355e3,2238,1897,1862,1618,1473,1
6633,38fca86b72e32bf1160cc9517eeb5718,1135,1123,1039,0,0,1
6634,1a3a98d5ad53419f88ead18a31232517,1938,1110,1069,1811,1780,0
6635,6c1d017609ea5b25705f944b423748c8,415,353,0,282,0,0
6636,feab4e53241ffe271bfb1eac77ce4fed,533,0,0,0,0,1
6637,055a3cda5f295450bb9025c28f4d227f,954,931,798,945,0,1
6638,ddf07f174a9319ac914890fb60935a4b,105,0,0,0,0,0
6639,31aecd77f383dbb691f0c5e4455eacf7,976,964,803,0,0,0
6640,0060aa4d70a8d3e4deb8c8db6e942e1d,2613,2584,2531,1667,1477,1
6641,52a686d42dcadd0141787e81eacc48c8,1860,1784,1540,1539,0,1
6642,fe9c0e7c82cef9bca21b266abe17e13f,1716,1697,1414,1377,889,1
6643,7e9fd12fdc3ecbbaf60bd9cc0d6d3cdc,2952,2311,2255,2885,2631,1
6644,ef29835481ba6198f4ba0d1111131ba2,399,0,0,0,0,0
6645,7869600dbb7cc981af2c912157ce52f1,1059,936,793,947,0,1
6646,e13d1771ed5236c9ae747be97cd4fe10,570,0,0,0,0,0
6647,6842fa37714d5913adee96cc53cba05d,83,0,0,0,0,1
6648,c90de50da044b3f87d89bf5992098911,169,0,0,0,0,1
6649,f1a65842be35e267c2168fc84e92fab2,238,0,0,0,0,1
6650,f91d771b81e8b8694b4cdd28b399cca0,1673,1277,1142,1651,1615,0
6651,b1f01ec3e2c5c74d968ff0eef22f8d44,576,0,0,0,0,1
6652,00ebde9de3ecd696b406bf150ae81a44,953,768,726,214,0,1
6653,b91f22e6695f7e0f7a627f649ff58609,1664,1242,1121,1574,1475,1
6654,c33f4fa3ae96ab28744ba7bd8177c4e4,1880,1294,1110,1537,1523,1
6655,a6eec115e465d1ccd4d6cd8c66b1467f,1153,997,862,605,0,1
6656,176a4216d64fbe1bae5c61de2c6bc9d6,737,0,0,666,508,0
6657,f08444c7c6362d73440e094701012d02,2446,2165,2029,2433,2297,0
6658,558759c1233526f1310bfe0428bf223d,172,0,0,0,0,0
6659,c0bf1329feaba18faacd3dabc091f268,150,0,0,0,0,0
6660,75d11d2105e64540d4b2737ed816c38d,560,0,0,518,0,0
6661,ea3ccd4ba85ae43241ff15178bc5fb17,13,0,0,0,0,0
6662,6433e8638fc36826c8c4e3fa05c92587,271,0,0,0,0,0
6663,1db01edfc4434b8e97327c35ed47a24d,2100,2051,2015,1035,699,1
6664,a3cd49903963ef8ecbad6e35fdb8ad67,355,0,0,0,0,1
6665,9ed60017ca34ec5d0cc24090324b6e98,395,0,0,0,0,1
6666,a60f04be69acb8a6959f0e12ba4da41e,765,0,0,687,0,1
6667,7cabbeb28daa9a360a89b7928f2864b9,291,0,0,0,0,1
6668,4e11202685af61632dce909e02522ef0,1580,1520,1493,1430,0,1
6669,1e27f333a1c3ba335105da17e10a8d0d,1199,1031,0,1128,954,0
6670,b76a6d53d94527ca0be4878f25fadac0,635,0,0,0,0,1
6671,2642611720ac376748e92b8fbcb0753f,139,0,0,0,0,1
6672,e19238366bc6dd69c56a56fff8f03981,313,0,0,0,0,0
6673,2bf6a98a7875b77f804d4bf6d2a41a8c,975,879,0,855,770,1
6674,2c51b2c31e76a499d5e29de2ad89eb13,1378,1346,1306,1199,1176,1
6675,d54b99fb7bd645ae7582184710cd9191,1817,1144,851,1578,1388,0
6676,924a770a6c51c971220d9df5de0f702d,526,0,0,0,0,1
6677,3ad3b7ba3b886d3c35fd6dad60cfaf3b,1070,0,0,1053,929,0
6678,7c525a617e7ec3f451968efb59a70bb7,412,0,0,0,0,1
6679,e1a48ff4acc5d51c1b35ff37503ec607,697,0,0,0,0,0
6680,3c2fadc89baec235df80a1d1be58df73,961,921,0,0,0,0
6681,1bd17ffadcb878ec67721d2e7216beac,2117,1894,1374,1013,913,1
6682,881391a624bc1e08e5010a962117ba0f,400,0,0,0,0,1
6683,a4dff4ea02f45934697ed83b1c907dd0,610,0,0,0,0,1
6684,19d834222e17984361e2a01b2e6ae92d,1330,1162,1044,1192,0,0
6685,42ab6b6dc2df62f60402a163cddbd24e,912,504,0,828,0,0
6686,b7657a69afd5df425bec330072b1a822,1341,1334,0,741,0,0
6687,9a6590343958cb5ca4bdf754ec6c467a,894,0,0,866,843,0
6688,bf64eae6da689941e129bab0711b8fd5,2241,1905,1442,1759,1297,0
6689,8444be1ba9708ce2daaa582bcf971906,2053,1873,954,2022,1779,0
6690,b98581b8c83cb2efc206e040f85c1c9d,850,845,808,0,0,1
6691,361ee8be68736dbb9f2163f8031b9188,1502,1039,1002,1095,716,1
6692,7a1de6bb98cec3a2a7a6b5e8672503dd,2798,2367,2132,2248,1767,1
6693,9e9bef0ad43a4a86e6afa513d6d7f85d,2187,2115,2050,2135,2092,0
6694,bd3a18f1798263a742eaa8ca63ceb847,291,0,0,0,0,0
6695,6b3877305b5c5a23ceb0e27baaf4ea40,1134,1114,1049,0,0,1
6696,e11c2f39c80a2b6ffa3d99f42dfe96d9,1324,1310,1186,1184,795,1
6697,77b4d8345e5fe3f78040ee6003885408,1391,0,0,1146,999,0
6698,e81aebd1aa5436a646b88457cc45df60,2705,2439,2325,2595,2574,0
6699,d30392c0923c40be68a79c895729d294,662,590,510,605,469,1
6700,6050abe2a88904978fc67f5390e4adb8,42,0,0,0,0,1
6701,38d702ff329e718fe312ec288f9bef12,2483,2479,2347,2289,2073,1
6702,b5e13a1178991e9010ac625ef21cd587,1381,1344,1307,983,0,0
6703,af5e339f64f95a95c8651fa12fd923a7,1646,1637,1512,1046,702,1
6704,750edbdfbf565cd46ced39b28f75ce0d,1166,949,816,1073,0,1
6705,dbd14c58febfe045432ea3dde6289aa7,1953,1941,1888,1354,622,1
6706,47a4afd117888da9e00c188a65ed0202,132,0,0,0,0,0
6707,b3fd23f55b27e2c64d4b98365c7a2f1c,274,0,0,0,0,0
6708,190b2a028dbc6afe074ada238a6f5217,1829,1318,1052,1683,1571,0
6709,81228418e3f5e6ba78b21e736b055bd5,947,824,734,0,0,1
6710,f33660a8c7ff18c65d9c01dd3d6f6631,991,0,0,953,829,0
6711,3a2b50e5fb5b248c564b02fa15eec6e2,1215,1190,1148,900,0,1
6712,3738babb2c3d66f975936691b6fc575e,1995,1982,1805,1694,1033,1
6713,4f8047c0311f1b9b0c62028ed5e61ee0,148,0,0,0,0,0
6714,ba4bd3fc9eaa2cf6f0bc3335836eb349,579,0,0,0,0,1
6715,0956fc2cfcffdd8130aec3c6f1579b55,621,0,0,0,0,1
6716,d296e1be054fbd6cd815076300ec1240,999,702,0,853,0,1
6717,327af933bb2018f08e562a786ce4e2c5,1275,0,0,994,940,0
6718,76b78994838b8469aabc4dcdde4e8879,375,0,0,0,0,1
6719,ed7631d4faa19a88445eadfcc564aefd,1372,1332,1068,1001,0,1
6720,35ca297d14bcd3424d778556ae23abbe,694,0,0,0,0,1
6721,66564046de84afa9be34502685a1c10d,2059,1732,688,1622,1312,1
6722,b04b44e8079e5a999f253f535244a706,2353,1636,1309,2351,2270,0
6723,3bc4a828a11ab09f21235a03d28cfde1,1361,1305,1020,1012,832,1
6724,b325cb77b6522aabd6d2a9a9ab2af827,434,0,0,0,0,1
6725,aade0fd36261bdd6ca206481e1295b3f,1502,1497,1439,1265,0,1
6726,ea3c7794f27f789f22825585cce71655,305,0,0,0,0,1
6727,d0b82934446dd146cb4f80634bf2cfab,1728,1596,916,1693,1668,0
6728,5103dc3ef55581221c4ec7a38d30fc36,161,0,0,0,0,0
6729,166c6ba787f79c14b18beb9bea0b861d,674,597,503,596,0,1
